8,10170,60,,,,,,,10170,
8,10200,10,270,,8,1,,3,10260,
8,10230,10,280,,8,1,,3,10260,
8,10260,10,290,,8,2,,3,10260,
8,10290,40,,,,,,,10290,
8,10320,40,,,127,1,,3,4020,
8,10350,40,,,127,1,,3,4020,
9,30,20,,,,,,,30,
9,60,20,,,,,,,30,
9,90,61,,,,,,,90,
9,120,20,,,14,1,,1,120,
9,150,61,,,,,,,150,
9,180,61,,,,,,,180,
9,210,40,,,,,,,210,
9,240,40,,,,,,,240,
9,270,20,,,,,,,270,
9,300,20,,,14,3,,1,300,
9,330,61,,,,,,,330,
9,360,10,170,,122,1,,1,360,
9,390,10,,,122,2,,1,360,
9,420,10,90,,3,2,,1,420,
9,450,61,,,,,,,450,
9,480,61,,,,,,,480,
9,510,30,,,,,,,510,
9,540,20,,,,,,,540,
9,570,20,,,,,,,570,
9,600,61,,,,,,,600,
9,630,40,,,,,,,630,
9,660,40,,,,,,,660,
9,690,65,,,,,,,660,
9,720,65,,,,,,,720,
9,750,10,490,91,12,2,2,1,750,
9,780,10,390,,9,2,,1,780,
9,810,10,400,,9,1,,1,780,
9,840,10,,,9,3,,1,780,
9,870,40,,,,,,,870,
9,900,65,,,,,,,870,
9,930,40,,,,,,,930,
9,960,61,,,,,,,960,
9,990,61,,,,,,,990,
9,1020,40,,,,,,,1020,
9,1050,10,190,,4,2,,3,1050,
9,1080,10,200,,4,1,,3,1050,
9,1110,61,,,,,,,1110,
9,1140,40,,,102,2,,1,1140,
9,1170,61,,,,,,,1170,
9,1200,30,,,,,,,1200,
9,1230,40,,,,,,,1230,
9,1260,40,,,,,,,1260,
9,1290,40,,,,,,,1290,
9,1320,40,,,,,,,1320,
9,1350,62,,,,,,,1350,
9,1380,40,,,,,,,1380,
9,1410,40,,,,,,,1410,
9,1440,40,,,,,,,1440,
9,1470,10,480,91,12,1,1,1,1470,
9,1500,61,,,,,,,1500,
9,1530,20,,,,,,,1530,
9,1560,40,,,111,2,,3,1560,
9,1590,40,,,111,1,,3,1560,
9,1620,10,500,91,13,3,5,2,1620,
9,1650,10,510,91,13,1,3,1,1620,
9,1680,10,520,91,13,2,4,1,1620,
9,1710,61,,,,,,,1710,
9,1740,65,,,,,,,1740,
9,1770,61,,,,,,,1770,
9,1800,65,,,,,,,1800,
9,1830,65,,,,,,,1830,
9,1860,10,530,91,13,4,9,2,1860,
9,1890,10,540,91,13,2,7,2,1860,
9,1920,10,550,91,13,1,6,2,1860,
9,1950,10,560,91,13,3,8,2,1860,
9,1980,61,,,,,,,1980,
9,2010,40,,,125,1,,3,2010,
9,2040,20,,,15,1,,1,2040,
9,2070,40,,,,,,,2070,
9,2100,40,,,,,,,2070,
9,2130,40,,,113,2,,3,2130,
9,2160,40,,,113,1,,3,2130,
9,2190,61,,,,,,,2190,
9,2220,61,,,,,,,2220,
9,2250,10,440,,11,3,,3,2280,
9,2250,10,440,,11,-2,,3,2280,
9,2280,10,450,,11,2,,3,2280,
9,2310,10,460,,11,1,,3,2280,
9,2340,20,,,16,2,,1,2340,
9,2370,20,,,16,1,,1,2340,
9,2400,20,,,17,1,,1,2430,
9,2430,20,,,17,2,,3,2430,
9,2460,20,,,17,1,,1,2430,
9,2490,40,,,,,,,2490,
9,2520,61,,,,,,,2520,
9,2550,61,,,,,,,2520,
9,2580,20,,,,,,,2580,
9,2610,40,,,,,,,2610,
9,2640,40,,,114,2,,3,2640,
9,2670,40,,,114,1,,3,2640,
9,2700,40,,,,,,,2700,
9,2730,61,,,,,,,2730,
9,2760,40,,,,,,,2760,
9,2790,64,,,,,,,2790,
9,2820,61,,,,,,,2790,
9,2850,64,,,,,,,2790,
9,2880,61,,,,,,,2790,
9,2910,40,,,100,1,,3,2910,
9,2940,40,,,,,,,2940,
9,2970,61,,,,,,,2970,
9,3000,10,370,,8,2,,1,3000,
9,3030,10,380,,8,1,,1,3000,
9,3060,10,,,8,3,,1,3000,
9,3090,10,470,,,,,,3090,
9,3120,60,,,,,,,3120,
9,3150,61,,,,,,,3150,
9,3180,10,150,,129,2,,3,3180,
9,3210,10,160,,129,1,,3,3180,
9,3240,10,110,,3,4,,1,3240,
9,3270,20,,,18,2,,1,3270,
9,3300,20,,,18,1,,1,3270,
9,3330,20,,,18,1,,1,3270,
9,3360,10,70,,3,1,,1,3360,
9,3390,62,,,,,,,3360,
9,3420,61,,,,,,,3420,
9,3450,61,,,,,,,3450,
9,3480,61,,,,,,,3480,
9,3510,61,,,,,,,3510,
9,3540,61,,,,,,,3540,
9,3570,40,,,,,,,3570,
9,3600,20,,,,,,,3600,
9,3630,40,,,,,,,3630,
9,3660,40,,,,,,,3660,
9,3690,10,100,,3,3,,1,3690,
9,3720,65,,,,,,,3720,
9,3750,40,,,,,,,3750,
9,3780,20,,,25,4,,3,3780,
9,3810,20,,,25,5,,3,3780,
9,3840,40,,,131,2,,3,3840,
9,3870,40,,,131,1,,3,3840,
9,3900,61,,,,,,,3900,
9,3930,20,,,,,,,3930,
9,3960,40,,,,,,,3960,
9,3990,65,,,,,,,3990,
9,4020,20,,,30,2,,3,4020,
9,4050,20,,,,,,,4050,
9,4080,62,,,,,,,4080,
9,4110,61,,,,,,,4110,
9,4140,61,,,,,,,4110,
9,4170,40,,,,,,,4170,
9,4200,20,,,14,2,,1,4200,
9,4230,30,,,,,,,4230,
9,4260,20,,,14,4,,1,4260,
9,4290,20,,,19,1,,3,4320,
9,4320,20,,,19,2,,3,4320,
9,4350,61,,,,,,,4350,
9,4380,61,,,,,,,4380,
9,4410,61,,,,,,,4440,
9,4440,61,,,,,,,4440,
9,4470,61,,,,,,,4440,
9,4500,40,,,,,,,4500,
9,4530,10,210,,4,3,,3,4560,
9,4560,10,220,,4,4,,3,4560,
9,4590,65,,,4,3,,3,4560,
9,4620,10,240,,4,3,,3,4560,
9,4650,20,,,,,,,4650,
9,4680,61,,,,,,,4680,
9,4710,61,,,,,,,4710,
9,4740,61,,,,,,,4740,
9,4770,62,,,,,,,4800,
9,4800,62,,,,,,,4800,
9,4830,62,,,,,,,4800,
9,4860,20,,,,,,,4860,
9,4890,40,,,,,,,4890,
9,4920,20,,,20,3,,3,5010,
9,4950,20,,,20,3,,3,5010,
9,4980,20,,,20,3,,3,5010,
9,5010,20,,,20,4,,3,5010,
9,5040,20,,,20,3,,3,5010,
9,5070,20,,,20,1,,3,5010,
9,5100,20,,,20,1,,3,5010,
9,5130,20,,,20,1,,3,5010,
9,5160,20,,,20,1,,3,5010,
9,5190,20,,,20,1,,3,5010,
9,5220,20,,,20,1,,3,5010,
9,5250,20,,,20,1,,3,5010,
9,5280,20,,,20,1,,3,5010,
9,5310,20,,,20,1,,3,5010,
9,5340,20,,,20,1,,3,5010,
9,5370,20,,,20,1,,3,5010,
9,5400,20,,,20,1,,3,5010,
9,5430,20,,,20,1,,3,5010,
9,5460,20,,,20,1,,3,5010,
9,5490,20,,,20,1,,3,5010,
9,5520,20,,,20,1,,3,5010,
9,5550,20,,,20,1,,3,5010,
9,5580,20,,,20,1,,3,5010,
9,5610,20,,,20,1,,3,5010,
9,5640,20,,,20,1,,3,5010,
9,5670,20,,,20,1,,3,5010,
9,5700,20,,,20,1,,3,5010,
9,5730,20,,,20,1,,3,5010,
9,5760,20,,,20,1,,3,5010,
9,5790,20,,,20,2,,3,5010,
9,5820,20,,,20,2,,3,5010,
9,5850,20,,,20,2,,3,5010,
9,5880,20,,,20,2,,3,5010,
9,5910,20,,,20,2,,3,5010,
9,5940,20,,,20,2,,3,5010,
9,5970,40,,,,,,,5970,
9,6000,20,,,18,4,,1,6000,
9,6030,61,,,,,,,6030,
9,6060,40,,,,,,,6060,
9,6090,61,,,,,,,6090,
9,6120,10,340,,,,,,6120,
9,6150,10,350,,7,1,,1,6150,
9,6180,61,,,,,,,6180,
9,6210,40,,,109,1,,3,6210,
9,6240,61,,,,,,,6240,
9,6270,61,,,,,,,6270,
9,6300,65,,,,,,,6330,
9,6330,65,,,,,,,6330,
9,6360,40,,,,,,,6360,
9,6390,40,,,,,,,6390,
9,6420,40,,,,,,,6420,
9,6450,40,,,,,,,6450,
9,6480,40,,,,,,,6480,
9,6510,10,290,,5,1,,3,6510,
9,6540,20,,,,,,,6540,
9,6570,10,120,,3,5,,1,6570,
9,6600,10,300,,5,2,,3,6600,
9,6630,40,,,,,,,6630,
9,6660,10,130,,3,6,,1,6660,
9,6690,40,,,,,,,6690,
9,6720,60,,,,,,,6720,
9,6750,61,,,,,,,6750,
9,6780,40,,,125,2,,3,6780,
9,6810,20,,,,,,,6810,
9,6840,20,,,109,2,,3,6840,
9,6870,61,,,,,,,6870,
9,6900,10,40,,,,,,6900,
9,6930,10,360,,7,2,,1,6930,
9,6960,20,,,31,2,,3,6960,
9,6990,20,,,31,1,,3,6960,
9,7020,20,,,31,1,,3,6960,
9,7050,20,,,31,1,,3,6960,
9,7080,20,,,31,1,,3,6960,
9,7110,20,,,31,1,,3,6960,
9,7140,20,,,31,1,,3,6960,
9,7170,20,,,31,1,,3,6960,
9,7200,20,,,31,1,,3,6960,
9,7230,20,,,31,1,,3,6960,
9,7260,20,,,31,1,,3,6960,
9,7290,20,,,31,1,,3,6960,
9,7320,20,,,31,1,,3,6960,
9,7350,20,,,31,1,,3,6960,
9,7380,20,,,31,1,,3,6960,
9,7410,20,,,31,1,,3,6960,
9,7440,20,,,31,1,,3,6960,
9,7470,20,,,31,1,,3,6960,
9,7500,20,,,31,1,,3,6960,
9,7530,20,,,31,1,,3,6960,
9,7560,20,,,31,1,,3,6960,
9,7590,20,,,31,1,,3,6960,
9,7620,20,,,31,1,,3,6960,
9,7650,20,,,31,1,,3,6960,
9,7680,20,,,31,1,,3,6960,
9,7710,20,,,31,1,,3,6960,
9,7740,20,,,31,1,,3,6960,
9,7770,20,,,31,1,,3,6960,
9,7800,20,,,31,1,,3,6960,
9,7830,20,,,31,1,,3,6960,
9,7860,40,,,,,,,7860,
9,7890,65,,,,,,,7860,
9,7920,40,,,100,2,,3,7920,
9,7950,61,,,,,,,7950,
9,7980,40,,,102,1,,1,7980,
9,8010,61,,,,,,,8010,
9,8040,61,,,,,,,8040,
9,8070,61,,,,,,,8070,
9,8100,20,,,21,1,,3,8160,
9,8130,20,,,21,3,,3,8160,
9,8160,20,,,21,2,,3,8160,
9,8190,61,,,,,,,8190,
9,8220,40,,,,,,,8220,
9,8250,20,,,15,2,,3,8280,
9,8280,20,,,15,3,,3,8280,
9,8310,61,,,,,,,8310,
9,8340,30,,,,,,,8340,
9,8370,20,,,22,2,,3,8490,
9,8400,20,,,22,2,,3,8490,
9,8430,40,,,,,,,8490,
9,8460,20,,,22,1,,3,8490,
9,8490,20,,,22,3,,3,8490,
9,8520,20,,,23,1,,1,8580,
9,8550,20,,,23,3,,1,8580,
9,8580,20,,,23,2,,1,8580,
9,8610,20,,,,,,,8610,
9,8640,40,,,,,,,8640,
9,8670,61,,,,,,,8670,
9,8700,10,420,,10,1,,3,8760,
9,8730,10,,,10,3,,3,8760,
9,8760,10,430,,10,2,,3,8760,
9,8790,61,,,,,,,8820,
9,8820,61,,,,,,,8820,
9,8850,10,310,,6,1,,1,8940,
9,8880,10,,,6,4,,1,8940,
9,8910,10,320,,6,2,,1,8940,
9,8940,10,330,,6,3,,1,8940,
9,8970,10,50,,2,1,,1,8970,
9,9000,61,,,,,,,9000,
9,9030,20,,,24,1,,1,9090,
9,9060,20,,,24,2,,1,9090,
9,9090,20,,,24,3,,3,9090,
9,9120,20,,,107,4,,1,9120,
9,9150,20,,,25,1,,1,9210,
9,9180,20,,,25,3,,1,9210,
9,9210,20,,,25,2,,1,9210,
9,9240,20,,,26,3,,1,9300,
9,9270,20,,,26,1,,1,9300,
9,9300,20,,,26,2,,1,9300,
9,9330,10,140,,3,7,,1,9330,
9,9360,10,10,,1,1,,1,9420,
9,9390,10,20,,1,2,,1,9420,
9,9420,10,30,,1,3,,3,9420,
9,9450,40,,,,,,,9450,
9,9480,62,,,,,,,9480,
9,9510,10,60,,2,2,,1,9510,
9,9540,61,,,,,,,9540,
9,9570,20,,,27,1,,3,9600,
9,9600,20,,,27,2,,3,9600,
9,9630,20,,,28,1,,3,9690,
9,9660,20,,,28,2,,3,9690,
9,9690,20,,,28,3,,3,9690,
9,9720,40,,,,,,,9720,
9,9750,20,,,29,1,,1,9780,
9,9780,20,,,29,2,,1,9780,
9,9810,10,250,,4,5,,1,9900,
9,9840,65,,,4,5,,1,9900,
9,9870,10,270,,4,5,,1,9900,
9,9900,10,280,,4,6,,1,9900,
9,9930,61,,,,,,,9960,
9,9960,61,,,,,,,9960,
9,9990,20,,,,,,,9990,
9,10020,40,,,,,,,10020,
9,10050,20,,,124,2,,3,10080,
9,10080,20,,,124,1,,3,10080,
9,10110,10,180,,,,,,10110,
9,10140,10,410,,9,4,,1,10140,
9,10170,40,,,,,,,10170,
9,10200,40,,,107,1,,1,10260,
9,10230,40,,,107,2,,1,10260,
9,10260,40,,,107,3,,1,10260,
9,10290,61,,,,,,,10290,
9,10320,20,,,30,1,,3,4020,
9,10350,20,,,30,1,,3,4020,
10,30,40,,,,,,,30,
10,60,40,,,,,,,30,
10,90,61,,,,,,,90,
10,120,45,,,,,,,120,4
10,120,40,,,22,3,,1,120,
10,120,65,,,,,,,120,7
10,120,65,,,,,,,120,2
10,120,65,,,,,,,120,1
10,120,65,,,,,,,120,5
10,120,45,,,22,2,,1,120,3
10,120,65,,,,,,,120,6
10,120,45,,,22,1,,1,120,10
10,150,20,,,11,2,,1,150,
10,180,61,,,,,,,180,
10,210,10,350,,,,,,210,
10,240,40,,,,,,,240,
10,270,40,,,,,,,270,
10,300,45,,,,,,,300,4
10,300,65,,,,,,,300,7
10,300,45,,,23,2,,1,300,3
10,300,65,,,,,,,300,5
10,300,65,,,,,,,300,1
10,300,65,,,,,,,300,2
10,300,45,,,23,1,,1,300,10
10,300,65,,,,,,,300,6
10,300,40,,,23,3,,1,300,
10,330,10,10,101,1,1,1,1,330,
10,360,64,,,,,,,360,
10,390,20,,,,,,,360,
10,450,61,,,,,,,450,
10,480,61,,,,,,,480,
10,510,30,,,,,,,510,
10,540,65,,,,,,,540,
10,570,20,,,,,,,570,
10,600,61,,,,,,,600,
10,630,40,,,,,,,630,
10,660,40,,,,,,,660,
10,690,65,,,,,,,660,
10,720,65,,,,,,,720,
10,750,20,,,10,2,,1,750,
10,870,40,,,,,,,870,
10,900,65,,,,,,,870,
10,930,40,,,,,,,930,
10,960,61,,,,,,,960,
10,990,61,,,,,,,990,
10,1020,40,,,,,,,1020,
10,1050,10,140,,4,2,,3,1050,
10,1080,10,150,,4,1,,3,1050,
10,1110,61,,,,,,,1110,
10,1140,40,,,102,2,,1,1140,
10,1170,61,,,,,,,1170,
10,1200,30,,,,,,,1200,
10,1230,40,,,,,,,1230,
10,1260,40,,,,,,,1260,
10,1290,40,,,,,,,1290,
10,1320,40,,,,,,,1320,
10,1350,62,,,,,,,1350,
10,1380,40,,,,,,,1380,
10,1410,40,,,,,,,1410,
10,1440,40,,,,,,,1440,
10,1470,20,,,10,1,,1,1470,
10,1500,61,,,,,,,1500,
10,1530,20,,,,,,,1530,
10,1560,10,250,,5,3,,1,1560,
10,1590,10,260,,5,2,,1,1560,
10,1620,10,410,102,9,3,3,2,1620,
10,1650,10,420,102,9,1,1,1,1620,
10,1680,10,430,102,9,2,2,1,1620,
10,1710,61,,,,,,,1710,
10,1740,65,,,,,,,1740,
10,1770,61,,,,,,,1770,
10,1800,65,,,,,,,1800,
10,1830,40,,,,,,,1830,
10,1860,10,440,102,9,7,7,2,1860,
10,1890,10,450,102,9,5,5,2,1860,
10,1920,10,460,102,9,4,4,2,1860,
10,1950,10,470,102,9,6,6,2,1860,
10,1980,20,,,11,1,,1,1980,
10,2010,40,,,125,1,,3,2010,
10,2040,45,,,,,,,2040,4
10,2040,65,,,,,,,2040,1
10,2040,65,,,,,,,2040,2
10,2040,65,,,,,,,2040,7
10,2040,65,,,,,,,2040,6
10,2040,65,,,,,,,2040,5
10,2040,45,,,26,1,,1,2040,10
10,2040,40,,,26,3,,1,2040,
10,2040,45,,,26,2,,1,2040,3
10,2070,40,,,,,,,2070,
10,2100,40,,,,,,,2070,
10,2130,40,,,113,2,,3,2130,
10,2160,40,,,113,1,,3,2130,
10,2190,61,,,,,,,2190,
10,2220,61,,,,,,,2220,
10,2250,20,,,12,2,,3,2280,
10,2280,20,,,12,2,,3,2280,
10,2310,20,,,12,1,,3,2280,
10,2340,20,,,13,2,,1,2340,
10,2370,20,,,13,1,,1,2340,
10,2400,40,,,,,,,2430,
10,2430,40,,,,,,,2430,
10,2460,40,,,,,,,2430,
10,2490,20,,,,,,,2490,
10,2520,61,,,,,,,2520,
10,2550,61,,,,,,,2520,
10,2580,20,,,,,,,2580,
10,2610,40,,,,,,,2610,
10,2640,65,,,114,2,,3,2640,
10,2670,65,,,114,1,,3,2640,
10,2700,65,,,,,,,2700,
10,2730,61,,,,,,,2730,
10,2760,40,,,,,,,2760,
10,2790,10,80,,3,3,,1,2790,
10,2820,10,90,,3,2,,1,2790,
10,2850,10,,,3,4,,1,2790,
10,2880,10,110,,3,1,,1,2790,
10,2910,65,,,,,,,2910,
10,2940,40,,,,,,,2940,
10,2970,61,,,,,,,2970,
10,3000,10,270,,6,2,,1,3000,
10,3030,10,280,,6,1,,1,3000,
10,3060,10,,,6,3,,1,3000,
10,3090,40,,,,,,,3090,
10,3120,40,,,,,,,3120,
10,3150,61,,,,,,,3150,
10,3180,10,130,,,,,,3180,
10,3210,40,,,,,,,3180,
10,3240,40,,,2,4,,1,3240,
10,3270,20,,,14,2,,1,3270,
10,3300,20,,,14,1,,1,3270,
10,3330,20,,,14,1,,1,3270,
10,3360,10,50,,2,1,,1,3360,
10,3390,62,,,,,,,3360,
10,3420,10,120,,,,,,3420,
10,3450,61,,,,,,,3450,
10,3480,61,,,,,,,3480,
10,3510,61,,,,,,,3510,
10,3540,61,,,,,,,3540,
10,3570,40,,,,,,,3570,
10,3600,40,,,,,,,3600,
10,3630,64,,,,,,,3630,
10,3660,40,,,,,,,3660,
10,3690,40,,,2,3,,1,3690,
10,3720,40,,,,,,,3720,
10,3750,40,,,,,,,3750,
10,3780,20,,,18,4,,1,3780,
10,3810,20,,,18,5,,1,3780,
10,3840,40,,,131,2,,3,3840,
10,3870,40,,,131,1,,3,3840,
10,3900,61,,,,,,,3900,
10,3930,64,,,,,,,3930,
10,3960,10,40,,,,,,3960,
10,3990,65,,,,,,,3990,
10,4020,40,,,127,2,,3,4020,
10,4050,40,,,,,,,4050,
10,4080,62,,,,,,,4080,
10,4110,61,,,,,,,4110,
10,4140,61,,,,,,,4110,
10,4170,40,,,,,,,4170,
10,4200,40,,,,,,,4200,4
10,4200,45,,,24,3,,1,4200,
10,4200,45,,,24,1,,1,4200,10
10,4200,45,,,24,2,,1,4200,3
10,4200,65,,,,,,,4200,5
10,4200,65,,,,,,,4200,7
10,4200,65,,,,,,,4200,2
10,4200,65,,,,,,,4200,1
10,4200,65,,,,,,,4200,6
10,4230,30,,,,,,,4230,
10,4260,45,,,,,,,4260,4
10,4260,40,,,25,3,,1,4260,
10,4260,65,,,,,,,4260,2
10,4260,65,,,,,,,4260,1
10,4260,65,,,,,,,4260,5
10,4260,45,,,25,2,,1,4260,3
10,4260,45,,,25,1,,1,4260,10
10,4260,65,,,,,,,4260,6
10,4260,65,,,,,,,4260,7
10,4290,40,,,116,1,,3,4320,
10,4320,40,,,116,2,,3,4320,
10,4350,61,,,,,,,4350,
10,4380,61,,,,,,,4380,
10,4410,61,,,,,,,4440,
10,4440,61,,,,,,,4440,
10,4470,61,,,,,,,4440,
10,4500,65,,,,,,,4500,
10,4530,10,160,,4,3,,3,4560,
10,4560,10,170,,4,4,,3,4560,
10,4590,65,,,4,3,,3,4560,
10,4620,10,190,,4,3,,3,4560,
10,4650,20,,,,,,,4650,
10,4680,61,,,,,,,4680,
10,4710,61,,,,,,,4710,
10,4740,61,,,,,,,4740,
10,4770,62,,,,,,,4800,
10,4800,62,,,,,,,4800,
10,4830,62,,,,,,,4800,
10,4860,20,,,,,,,4860,
10,4890,40,,,,,,,4890,
10,4920,20,,,15,3,,3,5010,
10,4950,20,,,15,3,,3,5010,
10,4980,20,,,15,3,,3,5010,
10,5010,20,,,15,4,,3,5010,
10,5040,20,,,15,3,,3,5010,
10,5070,20,,,15,1,,3,5010,
10,5100,20,,,15,1,,3,5010,
10,5130,20,,,15,1,,3,5010,
10,5160,20,,,15,1,,3,5010,
10,5190,20,,,15,1,,3,5010,
10,5220,20,,,15,1,,3,5010,
10,5250,20,,,15,1,,3,5010,
10,5280,20,,,15,1,,3,5010,
10,5310,20,,,15,1,,3,5010,
10,5340,20,,,15,1,,3,5010,
10,5370,20,,,15,1,,3,5010,
10,5400,20,,,15,1,,3,5010,
10,5430,20,,,15,1,,3,5010,
10,5460,20,,,15,1,,3,5010,
10,5490,20,,,15,1,,3,5010,
10,5520,20,,,15,1,,3,5010,
10,5550,20,,,15,1,,3,5010,
10,5580,20,,,15,1,,3,5010,
10,5610,20,,,15,1,,3,5010,
10,5640,20,,,15,1,,3,5010,
10,5670,20,,,15,1,,3,5010,
10,5700,20,,,15,1,,3,5010,
10,5730,20,,,15,1,,3,5010,
10,5760,20,,,15,1,,3,5010,
10,5790,20,,,15,2,,3,5010,
10,5820,20,,,15,2,,3,5010,
10,5850,20,,,15,2,,3,5010,
10,5880,20,,,15,2,,3,5010,
10,5910,20,,,15,2,,3,5010,
10,5940,20,,,15,2,,3,5010,
10,5970,65,,,,,,,5970,
10,6000,20,,,14,3,,1,6000,
10,6030,61,,,,,,,6030,
10,6060,40,,,,,,,6060,
10,6090,61,,,,,,,6090,
10,6120,20,,,,,,,6120,
10,6150,61,,,,,,,6150,
10,6180,61,,,,,,,6180,
10,6210,20,,,109,1,,3,6210,
10,6240,61,,,,,,,6240,
10,6270,61,,,,,,,6270,
10,6300,65,,,,,,,6330,
10,6330,65,,,,,,,6330,
10,6390,10,240,,5,1,,1,6390,
10,6420,40,,,,,,,6420,
10,6450,45,,,,,,,6450,4
10,6450,65,,,,,,,6450,1
10,6450,40,,,27,3,,3,6450,3
10,6450,65,,,,,,,6450,6
10,6450,45,,,27,1,,3,6450,10
10,6450,65,,,,,,,6450,2
10,6450,65,,,,,,,6450,5
10,6450,45,,,27,2,,3,6450,3
10,6450,65,,,,,,,6450,7
10,6480,40,,,,,,,6480,
10,6510,45,,,,,,,6510,4
10,6510,40,,,27,6,,3,6510,10
10,6510,45,,,27,5,,3,6510,3
10,6510,65,,,,,,,6510,6
10,6510,45,,,27,4,,3,6510,10
10,6510,65,,,,,,,6510,2
10,6510,65,,,,,,,6510,1
10,6510,65,,,,,,,6510,7
10,6510,65,,,,,,,6510,5
10,6540,20,,,,,,,6540,
10,6570,65,,,,,,,6570,
10,6600,45,,,,,,,6600,4
10,6600,65,,,,,,,6600,7
10,6600,45,,,27,8,,3,6600,3
10,6600,45,,,27,7,,3,6600,10
10,6600,65,,,,,,,6600,6
10,6600,65,,,,,,,6600,5
10,6600,45,,,27,9,,3,6600,10
10,6600,65,,,,,,,6600,1
10,6600,65,,,,,,,6600,2
10,6630,20,,,,,,,6630,
10,6660,65,,,,,,,6660,
10,6690,40,,,,,,,6690,
10,6720,60,,,,,,,6720,
10,6750,61,,,,,,,6750,
10,6780,40,,,125,2,,3,6780,
10,6810,20,,,,,,,6810,
10,6840,40,,,109,2,,3,6840,
10,6870,61,,,,,,,6870,
10,6900,20,,,,,,,6900,
10,6930,61,,,,,,,6930,
10,6960,65,,,,,,,6960,
10,6990,65,,,,,,,6960,
10,7020,65,,,,,,,6960,
10,7050,65,,,,,,,6960,
10,7080,65,,,,,,,6960,
10,7110,65,,,,,,,6960,
10,7140,65,,,,,,,6960,
10,7170,65,,,,,,,6960,
10,7200,65,,,,,,,6960,
10,7230,65,,,,,,,6960,
10,7260,65,,,,,,,6960,
10,7290,65,,,,,,,6960,
10,7320,65,,,,,,,6960,
10,7350,65,,,,,,,6960,
10,7380,65,,,,,,,6960,
10,7410,65,,,,,,,6960,
10,7440,65,,,,,,,6960,
10,7470,65,,,,,,,6960,
10,7500,65,,,,,,,6960,
10,7530,65,,,,,,,6960,
10,7560,65,,,,,,,6960,
10,7590,65,,,,,,,6960,
10,7620,65,,,,,,,6960,
10,7650,65,,,,,,,6960,
10,7680,65,,,,,,,6960,
10,7710,65,,,,,,,6960,
10,7740,65,,,,,,,6960,
10,7770,65,,,,,,,6960,
10,7800,65,,,,,,,6960,
10,7830,65,,,,,,,6960,
10,7860,40,,,,,,,7860,
10,7890,65,,,,,,,7860,
10,7920,40,,,,,,,7920,
10,7950,61,,,,,,,7950,
10,7980,40,,,102,1,,1,7980,
10,8010,61,,,,,,,8010,
10,8040,61,,,,,,,8040,
10,8070,61,,,,,,,8070,
10,8100,40,,,110,1,,3,8160,
10,8130,40,,,,,,,8160,
10,8160,40,,,110,2,,3,8160,
10,8190,61,,,,,,,8190,
10,8220,40,,,,,,,8220,
10,8250,20,,,16,1,,3,8280,
10,8280,20,,,16,2,,3,8280,
10,8310,10,20,101,1,2,2,1,8310,
10,8340,30,,,,,,,8340,
10,8370,10,360,,8,2,,3,8490,
10,8400,10,370,,8,2,,3,8490,
10,8430,10,380,,8,2,,3,8490,
10,8460,10,390,,8,1,,3,8490,
10,8490,10,400,,8,3,,3,8490,
10,8520,20,,,17,1,,1,8580,
10,8550,20,,,17,3,,1,8580,
10,8580,20,,,17,2,,1,8580,
10,8610,20,,,,,,,8610,
10,8640,40,,,,,,,8640,
10,8670,65,,,,,,,8670,
10,8700,65,,,,,,,8760,6
10,8700,65,,,,,,,8760,7
10,8700,65,,,,,,,8760,4
10,8700,45,,,28,1,,3,8760,3
10,8700,65,,,,,,,8760,2
10,8700,45,,,28,1,,3,8760,10
10,8700,65,,,,,,,8760,1
10,8700,40,,,28,3,,3,8760,3
10,8700,65,,,,,,,8760,5
10,8730,20,,,,,,,8760,
10,8760,45,,,,,,,8760,4
10,8760,40,,,28,5,,3,8760,10
10,8760,65,,,,,,,8760,6
10,8760,45,,,28,3,,3,8760,10
10,8760,65,,,,,,,8760,5
10,8760,65,,,,,,,8760,1
10,8760,65,,,,,,,8760,2
10,8760,65,,,,,,,8760,7
10,8760,45,,,28,4,,3,8760,3
10,8790,61,,,,,,,8820,
10,8820,61,,,,,,,8820,
10,8850,40,,,,,,,8940,
10,8880,40,,,121,3,,1,8940,
10,8910,40,,,121,1,,1,8940,
10,8940,40,,,121,2,,1,8940,
10,8970,40,,,103,1,,1,8970,
10,9000,61,,,,,,,9000,
10,9030,40,,,118,1,,1,9090,
10,9060,40,,,118,2,,1,9090,
10,9090,40,,,118,3,,3,9090,
10,9120,65,,,,,,,9120,
10,9150,20,,,18,1,,1,9210,
10,9180,20,,,18,3,,1,9210,
10,9210,20,,,18,2,,1,9210,
10,9240,10,,,29,3,,1,9300,
10,9270,10,330,,29,1,,3,9300,
10,9300,10,340,,29,2,,3,9300,
10,9330,40,,,2,5,,1,9330,
10,9360,40,,,119,1,,1,9420,
10,9390,40,,,119,2,,1,9420,
10,9420,40,,,119,3,,3,9420,
10,9480,62,,,,,,,9480,
10,9510,40,,,103,2,,1,9510,
10,9540,61,,,,,,,9540,
10,9570,20,,,19,1,,3,9600,
10,9600,20,,,19,2,,3,9600,
10,9630,20,,,20,1,,3,9690,
10,9660,20,,,20,2,,3,9690,
10,9690,20,,,20,3,,3,9690,
10,9720,40,,,,,,,9720,
10,9750,20,,,21,1,,1,9780,
10,9780,20,,,21,2,,1,9780,
10,9810,10,200,,4,5,,1,9900,
10,9840,65,,,4,5,,1,9900,
10,9870,10,220,,4,5,,1,9900,
